,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
309,11000000000.0,-4.171153173E+01,3.838685176E+01,11100000000.0,-4.138922238E+01,-3.826645689E+01,11200000000.0,-3.898931795E+01,-1.239990111E+02,11300000000.0,-4.235454858E+01,1.337356229E+02,11400000000.0,-4.311770362E+01,6.410341186E+01,11500000000.0,-3.724384589E+01,-1.918978975E+01,11600000000.0,-3.476279507E+01,-1.313159271E+02,11700000000.0,-3.619643364E+01,1.293741181E+02,11800000000.0,-3.566222868E+01,3.502904713E+01,11900000000.0,-3.656364262E+01,-6.792517152E+01,12000000000.0,"-3.954061884E+01
","-1.607756925E+02
"
310,11000000000.0,-4.041296972E+01,5.562826971E+01,11100000000.0,-4.089794387E+01,-1.342910426E+01,11200000000.0,-3.833728401E+01,-1.074428966E+02,11300000000.0,-4.008882236E+01,1.463280664E+02,11400000000.0,-4.082858069E+01,8.019166929E+01,11500000000.0,-3.627839411E+01,-8.085886932E+00,11600000000.0,-3.395576050E+01,-1.266551878E+02,11700000000.0,-3.552685466E+01,1.385093419E+02,11800000000.0,-3.629988943E+01,4.114546908E+01,11900000000.0,-3.519686324E+01,-6.169850506E+01,12000000000.0,"-3.770184610E+01
","-1.461258859E+02
"
311,11000000000.0,-3.975527199E+01,4.639439401E+01,11100000000.0,-3.938586473E+01,-2.689901780E+01,11200000000.0,-3.658518002E+01,-1.170670164E+02,11300000000.0,-3.928811158E+01,1.329717400E+02,11400000000.0,-3.946878955E+01,6.000598194E+01,11500000000.0,-3.618459759E+01,-2.308028831E+01,11600000000.0,-3.436853777E+01,-1.387986155E+02,11700000000.0,-3.549736941E+01,1.222078588E+02,11800000000.0,-3.564364306E+01,3.102252104E+01,11900000000.0,-3.628558237E+01,-7.299220343E+01,12000000000.0,"-3.876849637E+01
","-1.649868087E+02
"
312,11000000000.0,-3.805142853E+01,3.777547543E+01,11100000000.0,-3.937918396E+01,-3.075474972E+01,11200000000.0,-3.591251633E+01,-1.276283143E+02,11300000000.0,-3.821660282E+01,1.301195376E+02,11400000000.0,-3.906981221E+01,6.239458614E+01,11500000000.0,-3.532103804E+01,-2.177657780E+01,11600000000.0,-3.330835939E+01,-1.378404772E+02,11700000000.0,-3.512599632E+01,1.219127077E+02,11800000000.0,-3.538588937E+01,2.855096511E+01,11900000000.0,-3.560730939E+01,-7.080372924E+01,12000000000.0,"-3.823472787E+01
","-1.634764080E+02
"
313,11000000000.0,-6.267108296E+01,4.133301928E+01,11100000000.0,-5.918601233E+01,-2.932428865E+01,11200000000.0,-7.013533153E+01,-1.168667549E+02,11300000000.0,-6.088885604E+01,1.382872486E+02,11400000000.0,-7.151096313E+01,6.844253212E+01,11500000000.0,-6.470036295E+01,-9.275245723E+00,11600000000.0,-5.871326672E+01,-1.260830950E+02,11700000000.0,-6.214489576E+01,1.323761856E+02,11800000000.0,-6.455533954E+01,3.743418494E+01,11900000000.0,-6.441436896E+01,-6.499974526E+01,12000000000.0,"-6.567307228E+01
","-1.590966282E+02
"
314,11000000000.0,-3.959086758E+01,3.753287651E+01,11100000000.0,-4.068161779E+01,-3.908554605E+01,11200000000.0,-3.650541855E+01,-1.301179129E+02,11300000000.0,-3.863836943E+01,1.328458617E+02,11400000000.0,-4.010418959E+01,6.133593093E+01,11500000000.0,-3.646232276E+01,-2.145630743E+01,11600000000.0,-3.421589075E+01,-1.370147958E+02,11700000000.0,-3.612571524E+01,1.274452710E+02,11800000000.0,-3.618562819E+01,3.521797172E+01,11900000000.0,-3.721919074E+01,-7.262547899E+01,12000000000.0,"-4.025352620E+01
","-1.689835614E+02
"
315,11000000000.0,-3.924417278E+01,2.748074143E+01,11100000000.0,-3.857660217E+01,-3.771145480E+01,11200000000.0,-3.605337044E+01,-1.321494106E+02,11300000000.0,-3.878983722E+01,1.223893940E+02,11400000000.0,-3.915864347E+01,5.532445850E+01,11500000000.0,-3.606090034E+01,-2.692730083E+01,11600000000.0,-3.357171393E+01,-1.436271234E+02,11700000000.0,-3.549315375E+01,1.213625168E+02,11800000000.0,-3.615131191E+01,3.021092467E+01,11900000000.0,-3.631997171E+01,-7.777388778E+01,12000000000.0,"-3.858198465E+01
","-1.730957333E+02
"
316,11000000000.0,-3.868367574E+01,3.209507954E+01,11100000000.0,-3.881080675E+01,-3.587412805E+01,11200000000.0,-3.540427232E+01,-1.264506434E+02,11300000000.0,-3.797558017E+01,1.294469570E+02,11400000000.0,-3.837530803E+01,5.692393168E+01,11500000000.0,-3.411884244E+01,-2.367478374E+01,11600000000.0,-3.208120107E+01,-1.372153884E+02,11700000000.0,-3.464989789E+01,1.230899834E+02,11800000000.0,-3.498175627E+01,3.139293146E+01,11900000000.0,-3.463644840E+01,-7.231690814E+01,12000000000.0,"-3.711113336E+01
","-1.648287444E+02
"
317,11000000000.0,-3.903428493E+01,4.227447451E+01,11100000000.0,-3.921489081E+01,-2.445828512E+01,11200000000.0,-3.723022964E+01,-1.190966377E+02,11300000000.0,-3.905322811E+01,1.353363340E+02,11400000000.0,-3.878635920E+01,6.766579822E+01,11500000000.0,-3.513049904E+01,-1.006852667E+01,11600000000.0,-3.322777160E+01,-1.269899009E+02,11700000000.0,-3.535096774E+01,1.308702159E+02,11800000000.0,-3.499252104E+01,4.049344112E+01,11900000000.0,-3.540038840E+01,-6.003161264E+01,12000000000.0,"-3.832657758E+01
","-1.536403777E+02
"
318,11000000000.0,-4.151549470E+01,5.204745196E+01,11100000000.0,-4.089068752E+01,-1.779624835E+01,11200000000.0,-3.735277062E+01,-1.146049369E+02,11300000000.0,-3.964124308E+01,1.448217445E+02,11400000000.0,-4.020294047E+01,7.452124490E+01,11500000000.0,-3.623570732E+01,-4.092269224E+00,11600000000.0,-3.398157696E+01,-1.276284701E+02,11700000000.0,-3.627059200E+01,1.326256899E+02,11800000000.0,-3.664323927E+01,4.340234197E+01,11900000000.0,-3.731649341E+01,-5.498098059E+01,12000000000.0,"-4.006404060E+01
","-1.537439412E+02
"
319,11000000000.0,-4.300368997E+01,4.233943725E+01,11100000000.0,-4.413603246E+01,-3.228021605E+01,11200000000.0,-3.957053380E+01,-1.300879743E+02,11300000000.0,-4.149645012E+01,1.407374329E+02,11400000000.0,-4.243451870E+01,6.695996292E+01,11500000000.0,-3.989712027E+01,-1.493720907E+01,11600000000.0,-3.735895540E+01,-1.383591115E+02,11700000000.0,-3.890660795E+01,1.266724194E+02,11800000000.0,-3.979862304E+01,3.830239808E+01,11900000000.0,-3.986162229E+01,-6.508976255E+01,12000000000.0,"-4.175519758E+01
","-1.589929013E+02
"
320,11000000000.0,-4.364239521E+01,4.395901511E+01,11100000000.0,-4.500425048E+01,-3.406574675E+01,11200000000.0,-4.048888523E+01,-1.298069477E+02,11300000000.0,-4.164035998E+01,1.410199405E+02,11400000000.0,-4.261469629E+01,6.676850780E+01,11500000000.0,-4.020026141E+01,-1.809047647E+01,11600000000.0,-3.743122628E+01,-1.408662980E+02,11700000000.0,-3.843208764E+01,1.272783904E+02,11800000000.0,-3.957640927E+01,4.011873494E+01,11900000000.0,-4.058309382E+01,-6.694178028E+01,12000000000.0,"-4.197180499E+01
","-1.629909384E+02
"
321,11000000000.0,-4.330495770E+01,5.056685272E+01,11100000000.0,-4.264629400E+01,-2.778205679E+01,11200000000.0,-3.861318501E+01,-1.135709273E+02,11300000000.0,-3.984598949E+01,1.472254993E+02,11400000000.0,-4.106742195E+01,7.787404757E+01,11500000000.0,-3.759022899E+01,-1.010850462E+01,11600000000.0,-3.529150356E+01,-1.318783564E+02,11700000000.0,-3.695352861E+01,1.313775448E+02,11800000000.0,-3.742935643E+01,4.028645574E+01,11900000000.0,-3.832800830E+01,-5.825447549E+01,12000000000.0,"-4.075914790E+01
","-1.536018506E+02
"
