,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2736,11000000000.0,-4.394159622E+01,6.034387519E+01,11100000000.0,-4.369758505E+01,-1.579476286E+01,11200000000.0,-3.961776964E+01,-1.210140981E+02,11300000000.0,-4.192261522E+01,1.474281325E+02,11400000000.0,-4.250010036E+01,7.509219814E+01,11500000000.0,-3.948632894E+01,-1.479520991E+00,11600000000.0,-3.790090123E+01,-1.180081015E+02,11700000000.0,-3.934648445E+01,1.375881393E+02,11800000000.0,-3.947597443E+01,4.806299698E+01,11900000000.0,-4.167929616E+01,-6.274469907E+01,12000000000.0,"-4.255899282E+01
","-1.617048837E+02
"
2737,11000000000.0,-4.101186808E+01,5.392127891E+01,11100000000.0,-4.180012095E+01,-1.532683007E+01,11200000000.0,-3.938764423E+01,-1.104485841E+02,11300000000.0,-4.058537495E+01,1.522481573E+02,11400000000.0,-4.138589848E+01,9.128655313E+01,11500000000.0,-3.863242212E+01,1.090931601E+01,11600000000.0,-3.548468054E+01,-1.136815752E+02,11700000000.0,-3.748160996E+01,1.524417622E+02,11800000000.0,-3.832983279E+01,6.210743172E+01,11900000000.0,-3.944710819E+01,-4.693394386E+01,12000000000.0,"-4.143955494E+01
","-1.460388775E+02
"
2738,11000000000.0,-3.899366144E+01,5.009985807E+01,11100000000.0,-3.925778908E+01,-2.871115639E+01,11200000000.0,-3.614780726E+01,-1.162884849E+02,11300000000.0,-3.841992561E+01,1.449400826E+02,11400000000.0,-3.924541443E+01,7.429084122E+01,11500000000.0,-3.615957129E+01,-5.297042439E+00,11600000000.0,-3.500663565E+01,-1.213149488E+02,11700000000.0,-3.631375044E+01,1.399038830E+02,11800000000.0,-3.694922506E+01,5.279863851E+01,11900000000.0,-3.768967767E+01,-5.915880880E+01,12000000000.0,"-3.903226043E+01
","-1.548588919E+02
"
2739,11000000000.0,-3.768357106E+01,4.976277398E+01,11100000000.0,-3.800080563E+01,-2.531132417E+01,11200000000.0,-3.483045565E+01,-1.156487134E+02,11300000000.0,-3.775175825E+01,1.399696252E+02,11400000000.0,-3.897116819E+01,7.305692716E+01,11500000000.0,-3.505700490E+01,-1.057311976E+01,11600000000.0,-3.278385985E+01,-1.253751880E+02,11700000000.0,-3.494041519E+01,1.348101916E+02,11800000000.0,-3.441970587E+01,4.083948695E+01,11900000000.0,-3.561746215E+01,-6.702317540E+01,12000000000.0,"-3.817793150E+01
","-1.586309766E+02
"
2740,11000000000.0,-3.987838271E+01,3.496290958E+01,11100000000.0,-4.004545676E+01,-3.434764298E+01,11200000000.0,-3.813515432E+01,-1.238247771E+02,11300000000.0,-4.188636265E+01,1.368420569E+02,11400000000.0,-4.117723408E+01,6.389743700E+01,11500000000.0,-3.678516422E+01,-9.348530688E+00,11600000000.0,-3.435089287E+01,-1.323033963E+02,11700000000.0,-3.613317119E+01,1.295249457E+02,11800000000.0,-3.583987589E+01,3.328724773E+01,11900000000.0,-3.658450820E+01,-7.141524431E+01,12000000000.0,"-3.897135239E+01
","-1.582963802E+02
"
2741,11000000000.0,-4.196572084E+01,3.646257370E+01,11100000000.0,-4.245407008E+01,-4.758660028E+01,11200000000.0,-3.944619543E+01,-1.329939733E+02,11300000000.0,-4.211364236E+01,1.327782511E+02,11400000000.0,-4.333715032E+01,5.633645067E+01,11500000000.0,-3.781798659E+01,-1.812098042E+01,11600000000.0,-3.551321078E+01,-1.348566496E+02,11700000000.0,-3.753994626E+01,1.251857713E+02,11800000000.0,-3.598939876E+01,3.025924417E+01,11900000000.0,-3.633402088E+01,-6.942164167E+01,12000000000.0,"-3.996370978E+01
","-1.558187694E+02
"
2742,11000000000.0,-3.897909213E+01,4.321680827E+01,11100000000.0,-3.978414379E+01,-2.927700451E+01,11200000000.0,-3.731843241E+01,-1.201846870E+02,11300000000.0,-4.003826646E+01,1.350728041E+02,11400000000.0,-4.040850132E+01,6.578537797E+01,11500000000.0,-3.635276603E+01,-1.667097303E+01,11600000000.0,-3.353147344E+01,-1.354735827E+02,11700000000.0,-3.515891729E+01,1.274704842E+02,11800000000.0,-3.550652481E+01,3.597354574E+01,11900000000.0,-3.556055941E+01,-7.025643362E+01,12000000000.0,"-3.734730829E+01
","-1.507548023E+02
"
2743,11000000000.0,-3.872052857E+01,4.816401394E+01,11100000000.0,-3.909245523E+01,-2.712746102E+01,11200000000.0,-3.600314638E+01,-1.170516681E+02,11300000000.0,-3.824865102E+01,1.402380633E+02,11400000000.0,-3.926074972E+01,6.448515286E+01,11500000000.0,-3.538120223E+01,-1.624099049E+01,11600000000.0,-3.394767400E+01,-1.337486185E+02,11700000000.0,-3.558717414E+01,1.233869515E+02,11800000000.0,-3.463906604E+01,3.326963771E+01,11900000000.0,-3.592935286E+01,-6.714360936E+01,12000000000.0,"-3.824515899E+01
","-1.600932363E+02
"
2744,11000000000.0,-3.992865311E+01,5.096196871E+01,11100000000.0,-4.049295253E+01,-2.033964769E+01,11200000000.0,-3.767129268E+01,-1.081107024E+02,11300000000.0,-3.965131407E+01,1.480315624E+02,11400000000.0,-3.982418682E+01,8.306797369E+01,11500000000.0,-3.635999491E+01,-6.209347735E-01,11600000000.0,-3.456969622E+01,-1.222006944E+02,11700000000.0,-3.647318893E+01,1.374246756E+02,11800000000.0,-3.588147812E+01,4.454735590E+01,11900000000.0,-3.703194051E+01,-5.758873611E+01,12000000000.0,"-3.858837150E+01
","-1.464267120E+02
"
2745,11000000000.0,-4.260868510E+01,5.870308899E+01,11100000000.0,-4.261978306E+01,-2.002848118E+01,11200000000.0,-3.860226604E+01,-1.005491156E+02,11300000000.0,-4.152103984E+01,1.555308979E+02,11400000000.0,-4.091005133E+01,8.591694415E+01,11500000000.0,-3.632165934E+01,2.943577178E+00,11600000000.0,-3.519348969E+01,-1.158760595E+02,11700000000.0,-3.723610184E+01,1.456778568E+02,11800000000.0,-3.711901155E+01,4.938451682E+01,11900000000.0,-3.751816284E+01,-5.411456168E+01,12000000000.0,"-3.951372987E+01
","-1.446347213E+02
"
