,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
128,11500000000.0,-5.707310372E+01,7.235117489E+01,11520000000.0,-5.107200126E+01,-1.782802566E+02,11540000000.0,-5.148039052E+01,-2.073403263E+01,11560000000.0,-5.164766014E+01,7.946353835E+01,11580000000.0,-5.135951354E+01,-1.549413332E+02,11600000000.0,-5.252796169E+01,-4.889811092E+01,11620000000.0,-5.648767990E+01,7.286551068E+01,11640000000.0,-5.170233073E+01,-1.671650448E+02,11660000000.0,-5.344535706E+01,-3.387753182E+01,11680000000.0,-5.365277210E+01,8.874922295E+01,11700000000.0,"-5.358383847E+01
","-1.143069308E+02
"
129,11500000000.0,-4.940305577E+01,6.908458129E+01,11520000000.0,-4.826110299E+01,-1.614670466E+02,11540000000.0,-4.863533525E+01,-3.638026939E+01,11560000000.0,-4.873489647E+01,8.407698477E+01,11580000000.0,-4.721648298E+01,-1.611855303E+02,11600000000.0,-4.771677897E+01,-4.593013487E+01,11620000000.0,-4.945131838E+01,9.006595885E+01,11640000000.0,-4.976740778E+01,-1.523046306E+02,11660000000.0,-5.069565813E+01,-2.927376442E+01,11680000000.0,-4.899817383E+01,9.014492979E+01,11700000000.0,"-5.011984188E+01
","-1.564122113E+02
"
130,11500000000.0,-4.864003543E+01,6.501444558E+01,11520000000.0,-4.723877746E+01,-1.665205289E+02,11540000000.0,-4.514793204E+01,-4.903815293E+01,11560000000.0,-4.522078908E+01,7.607978530E+01,11580000000.0,-4.504498003E+01,-1.563786057E+02,11600000000.0,-4.486368098E+01,-3.936409743E+01,11620000000.0,-4.564334862E+01,8.344343081E+01,11640000000.0,-4.609448657E+01,-1.615492501E+02,11660000000.0,-4.647940823E+01,-3.226756801E+01,11680000000.0,-4.774277704E+01,1.000940786E+02,11700000000.0,"-4.631164174E+01
","-1.309778762E+02
"
131,11500000000.0,-4.588118913E+01,6.157955837E+01,11520000000.0,-4.405471143E+01,-1.751505681E+02,11540000000.0,-4.411595304E+01,-5.184502113E+01,11560000000.0,-4.281963441E+01,6.954370019E+01,11580000000.0,-4.308199195E+01,-1.655500116E+02,11600000000.0,-4.298634051E+01,-4.736912540E+01,11620000000.0,-4.399530752E+01,7.517693874E+01,11640000000.0,-4.475733495E+01,-1.643897677E+02,11660000000.0,-4.627129440E+01,-3.293439430E+01,11680000000.0,-4.691865740E+01,8.198385690E+01,11700000000.0,"-4.428018617E+01
","-1.457990853E+02
"
132,11500000000.0,-4.647437133E+01,5.827784617E+01,11520000000.0,-4.426668005E+01,1.767533037E+02,11540000000.0,-4.384656787E+01,-6.250721536E+01,11560000000.0,-4.448175236E+01,6.271936806E+01,11580000000.0,-4.388871908E+01,-1.770762046E+02,11600000000.0,-4.355258685E+01,-5.946466186E+01,11620000000.0,-4.515041862E+01,6.438159540E+01,11640000000.0,-4.589080114E+01,-1.756754851E+02,11660000000.0,-4.610161816E+01,-5.105655979E+01,11680000000.0,-4.584630555E+01,7.612735788E+01,11700000000.0,"-4.457720815E+01
","-1.563632740E+02
"
133,11500000000.0,-4.784362303E+01,5.576101254E+01,11520000000.0,-4.635340857E+01,1.763398998E+02,11540000000.0,-4.452433039E+01,-6.411854453E+01,11560000000.0,-4.459376957E+01,5.852140584E+01,11580000000.0,-4.456249936E+01,-1.723340376E+02,11600000000.0,-4.427055819E+01,-5.853804499E+01,11620000000.0,-4.661503595E+01,5.875837473E+01,11640000000.0,-4.711760171E+01,-1.797818036E+02,11660000000.0,-4.719127754E+01,-5.395530014E+01,11680000000.0,-4.709719958E+01,7.266442913E+01,11700000000.0,"-4.570927471E+01
","-1.564907181E+02
"
134,11500000000.0,-4.810596069E+01,6.160845444E+01,11520000000.0,-4.678353872E+01,-1.762085530E+02,11540000000.0,-4.615335032E+01,-5.250979281E+01,11560000000.0,-4.463897175E+01,6.888790864E+01,11580000000.0,-4.467409613E+01,-1.644974699E+02,11600000000.0,-4.559944087E+01,-4.271645801E+01,11620000000.0,-4.645223145E+01,6.991063218E+01,11640000000.0,-4.595330782E+01,-1.619974532E+02,11660000000.0,-4.758163258E+01,-3.860160171E+01,11680000000.0,-4.700557796E+01,8.033301832E+01,11700000000.0,"-4.799693322E+01
","-1.479493793E+02
"
135,11500000000.0,-4.736938278E+01,6.715300722E+01,11520000000.0,-4.558728745E+01,-1.725766270E+02,11540000000.0,-4.493635804E+01,-5.652657891E+01,11560000000.0,-4.530095467E+01,6.263662583E+01,11580000000.0,-4.479060523E+01,-1.644398532E+02,11600000000.0,-4.441205646E+01,-4.961103409E+01,11620000000.0,-4.634983210E+01,7.341702081E+01,11640000000.0,-4.569193112E+01,-1.647645027E+02,11660000000.0,-4.778596468E+01,-4.216827215E+01,11680000000.0,-4.764554395E+01,7.425185014E+01,11700000000.0,"-4.678038162E+01
","-1.641832434E+02
"
136,11500000000.0,-4.618579905E+01,5.248234527E+01,11520000000.0,-4.463900363E+01,-1.687938045E+02,11540000000.0,-4.507071583E+01,-5.563664508E+01,11560000000.0,-4.521125451E+01,6.859561978E+01,11580000000.0,-4.363097680E+01,-1.746074617E+02,11600000000.0,-4.463549997E+01,-5.344590065E+01,11620000000.0,-4.549396330E+01,6.854123945E+01,11640000000.0,-4.685991649E+01,-1.700704010E+02,11660000000.0,-4.674052824E+01,-3.654397345E+01,11680000000.0,-4.681510269E+01,7.589928298E+01,11700000000.0,"-4.654663495E+01
","-1.532603239E+02
"
137,11500000000.0,-4.823333783E+01,6.862970357E+01,11520000000.0,-4.563179040E+01,-1.652193844E+02,11540000000.0,-4.564239620E+01,-5.687261766E+01,11560000000.0,-4.564369101E+01,7.885118069E+01,11580000000.0,-4.601163352E+01,-1.641412944E+02,11600000000.0,-4.466306038E+01,-4.899279431E+01,11620000000.0,-4.638679672E+01,7.744411098E+01,11640000000.0,-4.743542380E+01,-1.595101010E+02,11660000000.0,-4.730595941E+01,-3.522740353E+01,11680000000.0,-4.594701335E+01,8.474968653E+01,11700000000.0,"-4.646691114E+01
","-1.558347576E+02
"
