,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
1665,11500000000.0,-5.664779512E+01,1.792472761E+02,11520000000.0,-5.497761665E+01,-6.177920084E+01,11540000000.0,-5.617234382E+01,8.881564765E+01,11560000000.0,-5.594786152E+01,-1.335517203E+02,11580000000.0,-5.993060745E+01,-2.523413504E+01,11600000000.0,-6.387870274E+01,5.144424435E+01,11620000000.0,-6.290952953E+01,5.109077027E+00,11640000000.0,-6.754297699E+01,5.790001041E+01,11660000000.0,-6.327859555E+01,-1.649260827E+02,11680000000.0,-5.685147143E+01,-1.583272658E+02,11700000000.0,"-5.360759628E+01
","-2.532318281E+01
"
1666,11500000000.0,-5.379596636E+01,-1.430989170E+02,11520000000.0,-5.351140827E+01,-3.897516720E+01,11540000000.0,-5.627905192E+01,7.558927353E+01,11560000000.0,-5.588549070E+01,-1.461474022E+02,11580000000.0,-5.727190638E+01,-6.607094469E+00,11600000000.0,-6.028150178E+01,9.141079763E+01,11620000000.0,-5.562019110E+01,1.294958256E+02,11640000000.0,-6.164621421E+01,-9.214917224E+01,11660000000.0,-6.551209814E+01,3.801341196E+01,11680000000.0,-6.871276955E+01,-1.678351796E+02,11700000000.0,"-5.781348198E+01
","-4.234149158E+01
"
1667,11500000000.0,-5.574505704E+01,1.732854904E+02,11520000000.0,-5.683450475E+01,-5.031283674E+01,11540000000.0,-5.791529758E+01,7.989444941E+01,11560000000.0,-5.994962013E+01,-1.795123540E+02,11580000000.0,-6.547439496E+01,-6.535224052E+01,11600000000.0,-6.183974742E+01,9.035223369E+01,11620000000.0,-5.785068291E+01,-1.605786129E+02,11640000000.0,-5.734883246E+01,-8.346481572E+01,11660000000.0,-5.642840894E+01,5.188225993E+00,11680000000.0,-5.817201922E+01,1.206827875E+02,11700000000.0,"-5.969492038E+01
","-8.261604151E+01
"
1668,11500000000.0,-5.889133968E+01,1.404385778E+02,11520000000.0,-6.338516788E+01,-5.200268838E+01,11540000000.0,-5.768578490E+01,8.988226144E+01,11560000000.0,-5.331267537E+01,-1.300170537E+02,11580000000.0,-5.560297981E+01,-3.156530973E+01,11600000000.0,-5.555072699E+01,6.351492141E+01,11620000000.0,-5.580978515E+01,1.285417629E+02,11640000000.0,-5.389840023E+01,-1.376939045E+02,11660000000.0,-5.517942063E+01,-4.547235184E+01,11680000000.0,-5.394137756E+01,8.306977546E+01,11700000000.0,"-5.785594703E+01
","-1.267836582E+02
"
1669,11500000000.0,-5.612132650E+01,1.212046564E+02,11520000000.0,-5.832663900E+01,-1.054413985E+02,11540000000.0,-5.829462998E+01,5.778106479E+01,11560000000.0,-5.879439182E+01,1.509605204E+02,11580000000.0,-6.303756414E+01,-1.073000321E+02,11600000000.0,-5.588959291E+01,-8.187330472E+01,11620000000.0,-5.711335314E+01,4.124392793E+01,11640000000.0,-5.533359623E+01,1.697417005E+02,11660000000.0,-5.578829505E+01,-5.791126794E+01,11680000000.0,-5.494750728E+01,6.331661956E+01,11700000000.0,"-5.397585298E+01
","-1.413153302E+02
"
1670,11500000000.0,-5.830632523E+01,9.102241440E+01,11520000000.0,-5.668595761E+01,-1.080022733E+02,11540000000.0,-6.324333790E+01,-1.142475991E+01,11560000000.0,-6.481893360E+01,1.143882470E+02,11580000000.0,-7.945427744E+01,-1.741241243E+02,11600000000.0,-5.753206766E+01,-1.308404309E+02,11620000000.0,-5.496895246E+01,-2.738318086E+01,11640000000.0,-5.393244620E+01,1.000559557E+02,11660000000.0,-5.535144922E+01,-1.355501999E+02,11680000000.0,-5.417553062E+01,3.658360719E+01,11700000000.0,"-5.704766498E+01
","-1.499201310E+02
"
1671,11500000000.0,-5.787674522E+01,5.706456018E+01,11520000000.0,-5.837592523E+01,-1.347075476E+02,11540000000.0,-5.642452338E+01,5.420087200E+00,11560000000.0,-5.771391179E+01,9.469932252E+01,11580000000.0,-6.405497455E+01,-1.482465160E+02,11600000000.0,-5.868907027E+01,-1.689799916E+02,11620000000.0,-5.468996286E+01,-7.436644641E+01,11640000000.0,-5.317272168E+01,4.825526832E+01,11660000000.0,-5.241160325E+01,1.709176225E+02,11680000000.0,-6.073125954E+01,-3.686243468E+01,11700000000.0,"-5.454010494E+01
","1.546237754E+02
"
1672,11500000000.0,-5.906745199E+01,-7.116526020E+00,11520000000.0,-5.444017793E+01,1.125915530E+02,11540000000.0,-6.310737991E+01,-1.200877533E+02,11560000000.0,-6.646215942E+01,1.078332169E+02,11580000000.0,-7.941826247E+01,-1.679428872E+02,11600000000.0,-6.640976292E+01,1.209859175E+01,11620000000.0,-5.940709507E+01,-1.247074720E+02,11640000000.0,-5.611993574E+01,-1.135282557E+01,11660000000.0,-5.467462474E+01,1.255568385E+02,11680000000.0,-5.633132758E+01,-1.043571191E+02,11700000000.0,"-5.664000265E+01
","4.967710656E+01
"
1673,11500000000.0,-7.176593456E+01,-6.463363114E+01,11520000000.0,-6.200832523E+01,9.047052410E+01,11540000000.0,-6.968506472E+01,1.582677487E+02,11560000000.0,-6.396685681E+01,-1.038981921E+02,11580000000.0,-7.002670501E+01,-1.712921648E+02,11600000000.0,-5.566067477E+01,-1.152373228E+01,11620000000.0,-5.672314801E+01,-1.755657511E+02,11640000000.0,-5.609887713E+01,-6.249070322E+01,11660000000.0,-5.439798592E+01,7.055253719E+01,11680000000.0,-5.424861559E+01,-1.569352029E+02,11700000000.0,"-5.533126824E+01
","1.282346369E+01
"
1674,11500000000.0,-5.873210869E+01,1.724057178E+02,11520000000.0,-5.596617475E+01,-8.145570119E+01,11540000000.0,-5.834427644E+01,1.730162488E+01,11560000000.0,-7.365329590E+01,2.493975124E+01,11580000000.0,-5.654047211E+01,1.292786557E+02,11600000000.0,-5.306627058E+01,-1.039963223E+02,11620000000.0,-5.744810193E+01,1.478734577E+01,11640000000.0,-5.758065141E+01,-1.429738520E+02,11660000000.0,-5.596836235E+01,-2.850337020E+01,11680000000.0,-5.728831053E+01,9.677617118E+01,11700000000.0,"-6.683414866E+01
","-1.260633528E+02
"
