,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2913,11500000000.0,-5.791063019E+01,1.675976729E+01,11520000000.0,-5.968190406E+01,-1.443074335E+02,11540000000.0,-5.992779965E+01,-1.018727285E+02,11560000000.0,-6.068464007E+01,7.177639384E+01,11580000000.0,-6.031589261E+01,-1.302109383E+02,11600000000.0,-5.940363765E+01,-2.925183976E+01,11620000000.0,-6.147533007E+01,9.319103186E+01,11640000000.0,-6.376908841E+01,-1.011469530E+02,11660000000.0,-6.411584183E+01,1.598398586E+01,11680000000.0,-7.429647785E+01,-9.702850949E+01,11700000000.0,"-6.017830043E+01
","4.533873002E+01
"
2914,11500000000.0,-6.393931399E+01,-5.947728868E+00,11520000000.0,-5.682131401E+01,1.290992833E+02,11540000000.0,-5.689771391E+01,-1.014168581E+02,11560000000.0,-7.208877513E+01,2.956705445E+01,11580000000.0,-5.951861302E+01,-1.542251669E+02,11600000000.0,-6.624890633E+01,-9.803930365E+01,11620000000.0,-7.139524197E+01,3.342782116E+01,11640000000.0,-6.350532889E+01,1.398156563E+02,11660000000.0,-6.864457435E+01,-1.498199088E+02,11680000000.0,-6.147293540E+01,-8.686738568E+01,11700000000.0,"-6.526086811E+01
","5.630690884E+01
"
2915,11500000000.0,-5.928464523E+01,2.780367319E+01,11520000000.0,-5.937327559E+01,1.503941257E+02,11540000000.0,-5.652277892E+01,-6.483864541E+01,11560000000.0,-6.835173418E+01,7.713581623E+01,11580000000.0,-5.873001007E+01,-1.355395950E+02,11600000000.0,-6.125073296E+01,2.827096277E+00,11620000000.0,-6.318523755E+01,8.665602967E+01,11640000000.0,-6.430022928E+01,1.770101893E+02,11660000000.0,-6.561977065E+01,-1.305733758E+02,11680000000.0,-6.558784139E+01,-2.085437180E+01,11700000000.0,"-6.233108412E+01
","1.366864713E+02
"
2916,11500000000.0,-6.484294935E+01,1.355725881E+02,11520000000.0,-5.936202025E+01,-1.071567396E+02,11540000000.0,-5.470744915E+01,3.496432545E+01,11560000000.0,-5.778304095E+01,1.677596671E+02,11580000000.0,-5.565327511E+01,-8.311491253E+01,11600000000.0,-5.543078481E+01,5.612915506E+01,11620000000.0,-6.501144026E+01,-1.313663156E+02,11640000000.0,-6.168991887E+01,-5.631447742E+01,11660000000.0,-6.732059933E+01,-1.594949211E+02,11680000000.0,-7.971498263E+01,-1.517086651E+01,11700000000.0,"-6.794209024E+01
","-1.557195284E+02
"
2917,11500000000.0,-5.782782197E+01,-1.452837370E+02,11520000000.0,-6.275628680E+01,-9.638891017E+00,11540000000.0,-5.858160380E+01,1.223862687E+02,11560000000.0,-5.711660930E+01,-1.294490640E+02,11580000000.0,-5.838429450E+01,2.203452918E+01,11600000000.0,-5.495550545E+01,1.463454675E+02,11620000000.0,-5.491148073E+01,-9.672515474E+01,11640000000.0,-6.042432290E+01,7.147737394E+01,11660000000.0,-6.285987852E+01,-1.177599368E+02,11680000000.0,-6.751218762E+01,-2.861444501E+01,11700000000.0,"-6.312672966E+01
","-3.512974735E+01
"
2918,11500000000.0,-6.592170078E+01,3.706557121E+01,11520000000.0,-6.652719902E+01,2.561627483E+01,11540000000.0,-5.979978552E+01,1.783265803E+02,11560000000.0,-6.152453151E+01,-2.436967210E+01,11580000000.0,-6.561265910E+01,1.232325730E+02,11600000000.0,-5.450897902E+01,-1.107856899E+02,11620000000.0,-5.587971604E+01,-1.925951763E-01,11640000000.0,-5.769328663E+01,1.214011404E+02,11660000000.0,-6.002340809E+01,-8.011518770E+01,11680000000.0,-5.650839177E+01,9.984880960E+01,11700000000.0,"-6.856956238E+01
","-1.135598096E+02
"
2919,11500000000.0,-6.001302192E+01,-1.424002375E+02,11520000000.0,-6.143605537E+01,-3.020979633E+01,11540000000.0,-6.566865214E+01,2.680827915E+00,11560000000.0,-6.348365622E+01,-1.251469669E+01,11580000000.0,-5.757953976E+01,-1.748604677E+02,11600000000.0,-6.009537257E+01,-9.350844429E+01,11620000000.0,-6.048887831E+01,4.249871467E+01,11640000000.0,-5.684459460E+01,1.561581308E+02,11660000000.0,-6.392749171E+01,-1.116369732E+01,11680000000.0,-5.809717737E+01,9.423234348E+01,11700000000.0,"-5.778745538E+01
","-7.092117212E+01
"
2920,11500000000.0,-6.336511253E+01,1.638016688E+02,11520000000.0,-6.168357029E+01,6.053084001E+01,11540000000.0,-6.643856437E+01,-1.755078515E+02,11560000000.0,-6.091364799E+01,-7.636291890E+01,11580000000.0,-5.932152242E+01,1.422158096E+02,11600000000.0,-6.039871006E+01,-8.158120254E+01,11620000000.0,-5.655143522E+01,8.843614808E+01,11640000000.0,-6.101825709E+01,-1.403150782E+02,11660000000.0,-5.915171979E+01,-1.477711922E+01,11680000000.0,-5.693428335E+01,1.342944691E+02,11700000000.0,"-6.597359855E+01
","-5.896101410E+01
"
2921,11500000000.0,-5.432886313E+01,-1.022677877E+02,11520000000.0,-5.675287271E+01,2.542758369E+01,11540000000.0,-6.351727109E+01,1.491232722E+02,11560000000.0,-7.150515691E+01,-7.060276914E+01,11580000000.0,-6.657501196E+01,7.507677137E+01,11600000000.0,-6.776218754E+01,-9.252053966E+01,11620000000.0,-5.927085262E+01,1.295250115E+02,11640000000.0,-5.885643103E+01,-1.090905605E+02,11660000000.0,-5.607511617E+01,9.048113704E+00,11680000000.0,-5.553289112E+01,1.580818480E+02,11700000000.0,"-5.775568096E+01
","-9.171145739E+01
"
2922,11500000000.0,-5.453601238E+01,-1.053901700E+02,11520000000.0,-5.504297382E+01,8.098739398E+01,11540000000.0,-5.586348787E+01,-1.626927024E+02,11560000000.0,-5.406238897E+01,-3.233001522E+01,11580000000.0,-5.220600660E+01,7.494856454E+01,11600000000.0,-5.717903728E+01,-1.568543413E+02,11620000000.0,-6.150459633E+01,-7.391227962E+01,11640000000.0,-6.651954394E+01,4.168346709E+01,11660000000.0,-7.157010756E+01,6.650503040E+01,11680000000.0,-9.083168648E+01,1.616938823E+02,11700000000.0,"-5.980961358E+01
","1.622046476E+01
"
