,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
259,11500000000.0,-4.736173764E+01,6.267061928E+01,11520000000.0,-4.644173042E+01,-1.631747180E+02,11540000000.0,-4.465561418E+01,-3.341497744E+01,11560000000.0,-4.357730887E+01,7.989394400E+01,11580000000.0,-4.325403732E+01,-1.488947136E+02,11600000000.0,-4.437131388E+01,-3.280551580E+01,11620000000.0,-4.425283317E+01,8.439362145E+01,11640000000.0,-4.474097627E+01,-1.488264283E+02,11660000000.0,-4.605344655E+01,-3.084856106E+01,11680000000.0,-4.562209345E+01,1.014257539E+02,11700000000.0,"-4.477927513E+01
","-1.381471482E+02
"
260,11500000000.0,-4.797229147E+01,6.269817729E+01,11520000000.0,-4.463020553E+01,-1.757773747E+02,11540000000.0,-4.452510833E+01,-4.531176985E+01,11560000000.0,-4.480775722E+01,7.770815970E+01,11580000000.0,-4.501718741E+01,-1.626016582E+02,11600000000.0,-4.350791100E+01,-3.748276862E+01,11620000000.0,-4.543424177E+01,8.110854368E+01,11640000000.0,-4.466267489E+01,-1.547365910E+02,11660000000.0,-4.509832462E+01,-3.602359232E+01,11680000000.0,-4.489773680E+01,8.530939730E+01,11700000000.0,"-4.538901116E+01
","-1.472104245E+02
"
261,11500000000.0,-4.963746738E+01,8.137578894E+01,11520000000.0,-4.738642273E+01,-1.585568586E+02,11540000000.0,-4.615493802E+01,-2.772008512E+01,11560000000.0,-4.512807515E+01,8.876302016E+01,11580000000.0,-4.538175522E+01,-1.378820837E+02,11600000000.0,-4.455385516E+01,-2.815639949E+01,11620000000.0,-4.518041754E+01,9.535001680E+01,11640000000.0,-4.554426502E+01,-1.403490983E+02,11660000000.0,-4.661665661E+01,-2.186159990E+01,11680000000.0,-4.799198543E+01,9.740584645E+01,11700000000.0,"-4.780372368E+01
","-1.402542923E+02
"
262,11500000000.0,-4.797447015E+01,9.067606861E+01,11520000000.0,-4.661099097E+01,-1.388501342E+02,11540000000.0,-4.676390780E+01,-1.802343456E+01,11560000000.0,-4.615904816E+01,9.840388701E+01,11580000000.0,-4.691220530E+01,-1.295001623E+02,11600000000.0,-4.596345620E+01,-2.017104917E+01,11620000000.0,-4.667106324E+01,1.031103806E+02,11640000000.0,-4.618407150E+01,-1.405029588E+02,11660000000.0,-4.816803573E+01,-1.813919098E+01,11680000000.0,-4.885287866E+01,1.098178530E+02,11700000000.0,"-4.639337741E+01
","-1.286528908E+02
"
263,11500000000.0,-4.836574386E+01,8.358602668E+01,11520000000.0,-4.732587165E+01,-1.566449686E+02,11540000000.0,-4.633920172E+01,-4.195702438E+01,11560000000.0,-4.521161567E+01,8.836382045E+01,11580000000.0,-4.526965336E+01,-1.436217433E+02,11600000000.0,-4.493943263E+01,-1.825137774E+01,11620000000.0,-4.384469235E+01,9.010870533E+01,11640000000.0,-4.567229745E+01,-1.492396870E+02,11660000000.0,-4.625483425E+01,-2.873359251E+01,11680000000.0,-4.795874039E+01,1.030557477E+02,11700000000.0,"-4.523722456E+01
","-1.340109837E+02
"
264,11500000000.0,-4.672889750E+01,8.692647122E+01,11520000000.0,-4.577411070E+01,-1.469189725E+02,11540000000.0,-4.441480143E+01,-2.433095381E+01,11560000000.0,-4.557460248E+01,9.271705515E+01,11580000000.0,-4.516826028E+01,-1.371651102E+02,11600000000.0,-4.513448027E+01,-1.637392515E+01,11620000000.0,-4.523403803E+01,9.899611450E+01,11640000000.0,-4.594705462E+01,-1.368670026E+02,11660000000.0,-4.621367980E+01,-8.112413253E+00,11680000000.0,-4.640085730E+01,1.088801022E+02,11700000000.0,"-4.507535388E+01
","-1.361957646E+02
"
265,11500000000.0,-5.191304771E+01,1.136501052E+02,11520000000.0,-4.811796013E+01,-1.262197800E+02,11540000000.0,-4.974464807E+01,-2.626216351E+00,11560000000.0,-4.853899489E+01,1.121129269E+02,11580000000.0,-4.728715766E+01,-1.253639513E+02,11600000000.0,-4.696874596E+01,-1.327689836E+01,11620000000.0,-4.847539698E+01,1.006129802E+02,11640000000.0,-4.683273528E+01,-1.236387043E+02,11660000000.0,-4.835050880E+01,-7.688922775E+00,11680000000.0,-4.763231179E+01,1.208085786E+02,11700000000.0,"-4.739992639E+01
","-1.198627222E+02
"
266,11500000000.0,-5.686200012E+01,7.542838295E+01,11520000000.0,-5.253241327E+01,-1.518047786E+02,11540000000.0,-5.120103659E+01,-3.844306879E+01,11560000000.0,-5.174306310E+01,8.886046293E+01,11580000000.0,-5.139490184E+01,-1.500157667E+02,11600000000.0,-5.031021427E+01,-3.839180938E+01,11620000000.0,-5.009380553E+01,8.629926510E+01,11640000000.0,-5.149820554E+01,-1.530634868E+02,11660000000.0,-5.489048632E+01,-3.209022759E+01,11680000000.0,-5.114668670E+01,9.312016818E+01,11700000000.0,"-5.150644761E+01
","-1.365449435E+02
"
267,11500000000.0,-5.134510483E+01,7.918475422E+01,11520000000.0,-4.869512646E+01,-1.686958786E+02,11540000000.0,-4.805032858E+01,-4.553151557E+01,11560000000.0,-4.770687067E+01,8.641925076E+01,11580000000.0,-4.707380511E+01,-1.580373960E+02,11600000000.0,-4.686875032E+01,-2.377828863E+01,11620000000.0,-4.834792978E+01,8.990864982E+01,11640000000.0,-4.715313306E+01,-1.571588395E+02,11660000000.0,-4.914697046E+01,-2.207380755E+01,11680000000.0,-4.827443773E+01,9.315250156E+01,11700000000.0,"-4.749413071E+01
","-1.347968026E+02
"
268,11500000000.0,-4.811163534E+01,7.779938006E+01,11520000000.0,-4.525598900E+01,-1.584656048E+02,11540000000.0,-4.489995733E+01,-2.616251812E+01,11560000000.0,-4.464475511E+01,9.221953565E+01,11580000000.0,-4.479439667E+01,-1.445432676E+02,11600000000.0,-4.392829951E+01,-2.161550704E+01,11620000000.0,-4.474658246E+01,9.796371660E+01,11640000000.0,-4.491311458E+01,-1.520987901E+02,11660000000.0,-4.561398363E+01,-2.461935140E+01,11680000000.0,-4.603012379E+01,1.026076303E+02,11700000000.0,"-4.700636632E+01
","-1.321199304E+02
"
269,11500000000.0,-4.988907606E+01,9.024966801E+01,11520000000.0,-4.864568803E+01,-1.360266907E+02,11540000000.0,-4.942754145E+01,-2.844891810E+01,11560000000.0,-4.918169604E+01,9.565068745E+01,11580000000.0,-4.774787789E+01,-1.484688529E+02,11600000000.0,-4.823645156E+01,-2.096307984E+01,11620000000.0,-4.934633742E+01,8.555364208E+01,11640000000.0,-4.935080505E+01,-1.442176626E+02,11660000000.0,-4.968426922E+01,-1.571954194E+01,11680000000.0,-4.924307280E+01,1.109271500E+02,11700000000.0,"-4.882290593E+01
","-1.270819383E+02
"
270,11500000000.0,-5.463771146E+01,1.239786700E+02,11520000000.0,-5.230198918E+01,-1.322997421E+02,11540000000.0,-5.024558160E+01,-2.521235057E+00,11560000000.0,-5.144361355E+01,1.183855415E+02,11580000000.0,-5.149703513E+01,-1.232496208E+02,11600000000.0,-5.000156172E+01,-4.232062562E+00,11620000000.0,-4.879496991E+01,1.262807111E+02,11640000000.0,-5.268570907E+01,-9.555627481E+01,11660000000.0,-5.386353043E+01,1.949466326E+01,11680000000.0,-5.089727908E+01,1.375898080E+02,11700000000.0,"-5.068306653E+01
","-9.856610522E+01
"
